"Relative Humidity, lat=40.0700, lon=116.5800 [ZBAA]"
"Station: ZBAA"
"Time Period (UTC+8): 20190101-20200216"
"Time","Height","%","Source","Status","Method ID"
2019/10/23 10:00:00,30.0000,58.995361,"GTS_METAR",0,0
2019/10/23 10:30:00,30.0000,55.357146,"GTS_METAR",0,0
2019/10/23 11:00:00,30.0000,51.021102,"GTS_AAXX",0,0
2019/10/23 11:00:00,30.0000,48.535021,"GTS_METAR",0,0
2019/10/23 11:30:00,30.0000,45.586741,"GTS_METAR",0,0
2019/10/23 12:00:00,30.0000,39.985517,"GTS_METAR",0,0
2019/10/23 12:30:00,30.0000,42.838292,"GTS_METAR",0,0
2019/10/23 13:00:00,30.0000,37.301847,"GTS_METAR",0,0
2019/10/23 13:30:00,30.0000,37.592770,"GTS_METAR",0,0
2019/10/23 14:00:00,30.0000,37.104756,"GTS_AAXX",0,0
2019/10/23 14:00:00,30.0000,40.274834,"GTS_METAR",0,0
2019/10/23 14:30:00,30.0000,40.274834,"GTS_METAR",0,0
2019/10/23 15:00:00,30.0000,43.124391,"GTS_METAR",0,0
2019/10/23 15:30:00,30.0000,40.274834,"GTS_METAR",0,0
2019/10/23 16:00:00,30.0000,46.150315,"GTS_METAR",0,0
2019/10/23 16:30:00,30.0000,55.872268,"GTS_METAR",0,0
2019/10/23 17:00:00,30.0000,46.842625,"GTS_AAXX",0,0
2019/10/23 17:00:00,30.0000,72.189048,"GTS_METAR",0,0
2019/10/23 17:30:00,30.0000,76.811989,"GTS_METAR",0,0
2019/10/23 18:00:00,30.0000,87.642988,"GTS_METAR",0,0
2019/10/23 18:30:00,30.0000,81.984599,"GTS_METAR",0,0
2019/10/23 19:00:00,30.0000,87.550803,"GTS_METAR",0,0
2019/10/23 19:30:00,30.0000,87.550803,"GTS_METAR",0,0
2019/10/23 20:00:00,30.0000,76.249697,"GTS_AAXX",0,0
2019/10/23 20:00:00,30.0000,87.550803,"GTS_METAR",0,0
2019/10/23 20:30:00,30.0000,93.543819,"GTS_METAR",0,0
2019/10/23 21:00:00,30.0000,93.543819,"GTS_METAR",0,0
2019/10/23 21:30:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/23 22:00:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/23 22:30:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/23 23:00:00,30.0000,85.231808,"GTS_AAXX",0,0
2019/10/23 23:00:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/23 23:30:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/24 00:00:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/24 00:30:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/24 01:00:00,30.0000,93.493874,"GTS_METAR",0,0
2019/10/24 01:30:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/24 02:00:00,30.0000,92.250227,"GTS_AAXX",0,0
2019/10/24 02:00:00,30.0000,93.443329,"GTS_METAR",0,0
2019/10/24 02:30:00,30.0000,93.443329,"GTS_METAR",0,0
2019/10/24 03:00:00,30.0000,93.443329,"GTS_METAR",0,0
2019/10/24 03:30:00,30.0000,93.443329,"GTS_METAR",0,0
2019/10/24 04:00:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/24 04:30:00,30.0000,93.543819,"GTS_METAR",0,0
2019/10/24 05:00:00,30.0000,91.052420,"GTS_AAXX",0,0
2019/10/24 05:00:00,30.0000,93.593360,"GTS_METAR",0,0
2019/10/24 05:30:00,30.0000,93.543819,"GTS_METAR",0,0
2019/10/24 06:00:00,30.0000,93.543819,"GTS_METAR",0,0
2019/10/24 06:30:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/24 07:00:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/24 07:30:00,30.0000,93.543819,"GTS_METAR",0,0
2019/10/24 08:00:00,30.0000,92.967639,"GTS_AAXX",0,0
2019/10/24 08:00:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/24 08:30:00,30.0000,93.642315,"GTS_METAR",0,0
2019/10/24 09:00:00,30.0000,93.642315,"GTS_METAR",0,0
2019/10/24 09:30:00,30.0000,87.734191,"GTS_METAR",0,0
2019/10/24 10:00:00,30.0000,93.642315,"GTS_METAR",0,0
2019/10/24 10:30:00,30.0000,93.642315,"GTS_METAR",0,0
2019/10/24 11:00:00,30.0000,85.962079,"GTS_AAXX",0,0
2019/10/24 11:00:00,30.0000,93.642315,"GTS_METAR",0,0
2019/10/24 11:30:00,30.0000,93.642315,"GTS_METAR",0,0
2019/10/24 12:00:00,30.0000,87.734191,"GTS_METAR",0,0
2019/10/24 12:30:00,30.0000,62.904154,"GTS_METAR",0,0
2019/10/24 13:00:00,30.0000,62.671668,"GTS_METAR",0,0
2019/10/24 13:30:00,30.0000,71.624851,"GTS_METAR",0,0
2019/10/24 14:00:00,30.0000,72.899606,"GTS_AAXX",0,0
2019/10/24 14:00:00,30.0000,87.550803,"GTS_METAR",0,0
2019/10/24 14:30:00,30.0000,81.984599,"GTS_METAR",0,0
2019/10/24 15:00:00,30.0000,76.650577,"GTS_METAR",0,0
2019/10/24 15:30:00,30.0000,76.650577,"GTS_METAR",0,0
2019/10/24 16:00:00,30.0000,76.650577,"GTS_METAR",0,0
2019/10/24 16:30:00,30.0000,47.411602,"GTS_METAR",0,0
2019/10/24 17:00:00,30.0000,31.031086,"GTS_AAXX",0,0
2019/10/24 17:00:00,30.0000,43.862907,"GTS_METAR",0,0
2019/10/24 17:30:00,30.0000,46.840905,"GTS_METAR",0,0
2019/10/24 18:00:00,30.0000,35.239028,"GTS_METAR",0,0
2019/10/24 18:30:00,30.0000,37.631522,"GTS_METAR",0,0
2019/10/24 19:00:00,30.0000,34.940719,"GTS_METAR",0,0
2019/10/24 19:30:00,30.0000,34.940719,"GTS_METAR",0,0
2019/10/24 20:00:00,30.0000,32.951488,"GTS_AAXX",0,0
2019/10/24 20:00:00,30.0000,37.332477,"GTS_METAR",0,0
2019/10/24 20:30:00,30.0000,37.332477,"GTS_METAR",0,0
2019/10/24 21:00:00,30.0000,37.332477,"GTS_METAR",0,0
2019/10/24 21:30:00,30.0000,39.909079,"GTS_METAR",0,0
2019/10/24 22:00:00,30.0000,37.032424,"GTS_METAR",0,0
2019/10/24 22:30:00,30.0000,37.032424,"GTS_METAR",0,0
2019/10/24 23:00:00,30.0000,37.010549,"GTS_AAXX",0,0
2019/10/24 23:00:00,30.0000,39.609466,"GTS_METAR",0,0
2019/10/24 23:30:00,30.0000,39.609466,"GTS_METAR",0,0
2019/10/25 00:00:00,30.0000,36.731324,"GTS_METAR",0,0
2019/10/25 00:30:00,30.0000,36.731324,"GTS_METAR",0,0
2019/10/25 01:00:00,30.0000,36.731324,"GTS_METAR",0,0
2019/10/25 01:30:00,30.0000,39.308664,"GTS_METAR",0,0
2019/10/25 02:00:00,30.0000,36.929111,"GTS_AAXX",0,0
2019/10/25 02:00:00,30.0000,39.308664,"GTS_METAR",0,0
2019/10/25 02:30:00,30.0000,39.308664,"GTS_METAR",0,0
2019/10/25 03:00:00,30.0000,42.089861,"GTS_METAR",0,0
2019/10/25 03:30:00,30.0000,42.089861,"GTS_METAR",0,0
2019/10/25 04:00:00,30.0000,41.789622,"GTS_METAR",0,0
2019/10/25 04:30:00,30.0000,48.336957,"GTS_METAR",0,0
2019/10/25 05:00:00,30.0000,41.022479,"GTS_AAXX",0,0
2019/10/25 05:00:00,30.0000,52.124476,"GTS_METAR",0,0
2019/10/25 05:30:00,30.0000,52.124476,"GTS_METAR",0,0
2019/10/25 06:00:00,30.0000,48.336957,"GTS_METAR",0,0
2019/10/25 06:30:00,30.0000,55.637054,"GTS_METAR",0,0
2019/10/25 07:00:00,30.0000,55.906182,"GTS_METAR",0,0
2019/10/25 07:30:00,30.0000,48.626087,"GTS_METAR",0,0
2019/10/25 08:00:00,30.0000,42.029918,"GTS_AAXX",0,0
2019/10/25 08:00:00,30.0000,42.089861,"GTS_METAR",0,0
2019/10/25 08:30:00,30.0000,42.089861,"GTS_METAR",0,0
2019/10/25 09:00:00,30.0000,39.308664,"GTS_METAR",0,0
2019/10/25 10:00:00,30.0000,31.825941,"GTS_METAR",0,0
2019/10/25 11:00:00,30.0000,28.948674,"GTS_AAXX",0,0
2019/10/25 11:00:00,30.0000,25.806168,"GTS_METAR",0,0
2019/10/25 11:30:00,30.0000,25.806168,"GTS_METAR",0,0
2019/10/25 12:00:00,30.0000,22.366345,"GTS_METAR",0,0
2019/10/25 12:30:00,30.0000,22.366345,"GTS_METAR",0,0
2019/10/25 13:00:00,30.0000,22.640832,"GTS_METAR",0,0
2019/10/25 13:30:00,30.0000,20.955197,"GTS_METAR",0,0
2019/10/25 14:00:00,30.0000,21.993913,"GTS_AAXX",0,0
2019/10/25 14:00:00,30.0000,22.640832,"GTS_METAR",0,0
2019/10/25 14:30:00,30.0000,20.955197,"GTS_METAR",0,0
2019/10/25 15:00:00,30.0000,19.643127,"GTS_METAR",0,0
2019/10/25 15:30:00,30.0000,20.955197,"GTS_METAR",0,0
2019/10/25 16:00:00,30.0000,20.955197,"GTS_METAR",0,0
2019/10/25 16:30:00,30.0000,22.640832,"GTS_METAR",0,0
2019/10/25 17:00:00,30.0000,22.932689,"GTS_AAXX",0,0
2019/10/25 17:00:00,30.0000,22.640832,"GTS_METAR",0,0
2019/10/25 17:30:00,30.0000,32.124386,"GTS_METAR",0,0
2019/10/25 18:00:00,30.0000,48.913582,"GTS_METAR",0,0
2019/10/25 18:30:00,30.0000,70.047868,"GTS_METAR",0,0
2019/10/25 19:00:00,30.0000,75.129940,"GTS_METAR",0,0
2019/10/25 19:30:00,30.0000,80.768651,"GTS_METAR",0,0
2019/10/25 20:00:00,30.0000,59.863550,"GTS_AAXX",0,0
2019/10/25 20:00:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/25 20:30:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/25 21:00:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/25 21:30:00,30.0000,93.073844,"GTS_METAR",0,0
2019/10/25 22:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/25 22:30:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/25 23:00:00,30.0000,68.826070,"GTS_AAXX",0,0
2019/10/25 23:00:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/25 23:30:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/26 00:00:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/26 00:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 01:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 01:30:00,30.0000,86.472892,"GTS_METAR",0,0
2019/10/26 02:00:00,30.0000,78.265811,"GTS_AAXX",0,0
2019/10/26 02:00:00,30.0000,92.962924,"GTS_METAR",0,0
2019/10/26 02:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 03:00:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/26 03:30:00,30.0000,86.472892,"GTS_METAR",0,0
2019/10/26 04:00:00,30.0000,80.483645,"GTS_METAR",0,0
2019/10/26 04:30:00,30.0000,92.962924,"GTS_METAR",0,0
2019/10/26 05:00:00,30.0000,81.159089,"GTS_AAXX",0,0
2019/10/26 05:00:00,30.0000,86.472892,"GTS_METAR",0,0
2019/10/26 05:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 06:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 06:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 07:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/26 07:30:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/26 08:00:00,30.0000,56.857328,"GTS_AAXX",0,0
2019/10/26 08:00:00,30.0000,75.305155,"GTS_METAR",0,0
2019/10/26 08:30:00,30.0000,75.478746,"GTS_METAR",0,0
2019/10/26 09:00:00,30.0000,60.994842,"GTS_METAR",0,0
2019/10/26 09:30:00,30.0000,56.964448,"GTS_METAR",0,0
2019/10/26 10:00:00,30.0000,43.277306,"GTS_METAR",0,0
2019/10/26 10:30:00,30.0000,37.332477,"GTS_METAR",0,0
2019/10/26 11:00:00,30.0000,38.865781,"GTS_AAXX",0,0
2019/10/26 11:00:00,30.0000,34.641543,"GTS_METAR",0,0
2019/10/26 11:30:00,30.0000,32.422184,"GTS_METAR",0,0
2019/10/26 12:00:00,30.0000,32.719298,"GTS_METAR",0,0
2019/10/26 12:30:00,30.0000,33.015712,"GTS_METAR",0,0
2019/10/26 13:00:00,30.0000,33.311408,"GTS_METAR",0,0
2019/10/26 13:30:00,30.0000,30.948494,"GTS_METAR",0,0
2019/10/26 14:00:00,30.0000,33.062231,"GTS_AAXX",0,0
2019/10/26 14:00:00,30.0000,30.948494,"GTS_METAR",0,0
2019/10/26 14:30:00,30.0000,31.241475,"GTS_METAR",0,0
2019/10/26 15:00:00,30.0000,33.606382,"GTS_METAR",0,0
2019/10/26 15:30:00,30.0000,33.606382,"GTS_METAR",0,0
2019/10/26 16:00:00,30.0000,33.606382,"GTS_METAR",0,0
2019/10/26 16:30:00,30.0000,33.606382,"GTS_METAR",0,0
2019/10/26 17:00:00,30.0000,33.932473,"GTS_AAXX",0,0
2019/10/26 17:00:00,30.0000,35.833004,"GTS_METAR",0,0
2019/10/26 17:30:00,30.0000,46.840905,"GTS_METAR",0,0
2019/10/26 18:00:00,30.0000,57.482744,"GTS_METAR",0,0
2019/10/26 18:30:00,30.0000,70.651951,"GTS_METAR",0,0
2019/10/26 19:00:00,30.0000,81.185798,"GTS_METAR",0,0
2019/10/26 19:30:00,30.0000,81.048093,"GTS_METAR",0,0
2019/10/26 20:00:00,30.0000,47.090653,"GTS_AAXX",0,0
2019/10/26 20:00:00,30.0000,86.879074,"GTS_METAR",0,0
2019/10/26 20:30:00,30.0000,86.978015,"GTS_METAR",0,0
2019/10/26 21:00:00,30.0000,86.879074,"GTS_METAR",0,0
2019/10/26 21:30:00,30.0000,93.182275,"GTS_METAR",0,0
2019/10/26 22:00:00,30.0000,86.879074,"GTS_METAR",0,0
2019/10/26 22:30:00,30.0000,93.182275,"GTS_METAR",0,0
2019/10/26 23:00:00,30.0000,57.823389,"GTS_AAXX",0,0
2019/10/26 23:00:00,30.0000,93.128343,"GTS_METAR",0,0
2019/10/26 23:30:00,30.0000,93.128343,"GTS_METAR",0,0
2019/10/27 00:00:00,30.0000,93.128343,"GTS_METAR",0,0
2019/10/27 00:30:00,30.0000,93.128343,"GTS_METAR",0,0
2019/10/27 01:00:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/27 01:30:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/27 02:00:00,30.0000,83.114435,"GTS_AAXX",0,0
2019/10/27 02:00:00,30.0000,93.073844,"GTS_METAR",0,0
2019/10/27 02:30:00,30.0000,93.073844,"GTS_METAR",0,0
2019/10/27 03:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/27 03:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/27 04:00:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/27 04:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/27 05:00:00,30.0000,81.873531,"GTS_AAXX",0,0
2019/10/27 05:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/27 05:30:00,30.0000,100.000000,"GTS_METAR",0,0
2019/10/27 06:00:00,30.0000,93.073844,"GTS_METAR",0,0
2019/10/27 06:30:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/27 07:00:00,30.0000,93.128343,"GTS_METAR",0,0
2019/10/27 07:30:00,30.0000,86.779108,"GTS_METAR",0,0
2019/10/27 08:00:00,30.0000,73.984278,"GTS_AAXX",0,0
2019/10/27 08:00:00,30.0000,81.048093,"GTS_METAR",0,0
2019/10/27 08:30:00,30.0000,70.849885,"GTS_METAR",0,0
2019/10/27 09:00:00,30.0000,61.724221,"GTS_METAR",0,0
2019/10/27 09:30:00,30.0000,57.739193,"GTS_METAR",0,0
2019/10/27 10:00:00,30.0000,50.326604,"GTS_METAR",0,0
2019/10/27 10:30:00,30.0000,50.604355,"GTS_METAR",0,0
2019/10/27 11:00:00,30.0000,44.008438,"GTS_AAXX",0,0
2019/10/27 11:00:00,30.0000,47.411602,"GTS_METAR",0,0
2019/10/27 11:30:00,30.0000,44.443012,"GTS_METAR",0,0
2019/10/27 12:00:00,30.0000,38.817173,"GTS_METAR",0,0
2019/10/27 12:30:00,30.0000,36.423336,"GTS_METAR",0,0
2019/10/27 13:00:00,30.0000,33.900599,"GTS_METAR",0,0
2019/10/27 13:30:00,30.0000,29.603859,"GTS_METAR",0,0
2019/10/27 14:00:00,30.0000,26.978288,"GTS_AAXX",0,0
2019/10/27 14:00:00,30.0000,29.603859,"GTS_METAR",0,0
2019/10/27 14:30:00,30.0000,27.805560,"GTS_METAR",0,0
2019/10/27 15:00:00,30.0000,27.805560,"GTS_METAR",0,0
2019/10/27 15:30:00,30.0000,29.603859,"GTS_METAR",0,0
2019/10/27 16:00:00,30.0000,29.603859,"GTS_METAR",0,0
2019/10/27 16:30:00,30.0000,33.900599,"GTS_METAR",0,0
2019/10/27 17:00:00,30.0000,29.907496,"GTS_AAXX",0,0
2019/10/27 17:00:00,30.0000,50.604355,"GTS_METAR",0,0
2019/10/27 17:30:00,30.0000,57.739193,"GTS_METAR",0,0
2019/10/27 18:00:00,30.0000,66.240302,"GTS_METAR",0,0
2019/10/27 18:30:00,30.0000,75.821234,"GTS_METAR",0,0
2019/10/27 19:00:00,30.0000,75.821234,"GTS_METAR",0,0
2019/10/27 19:30:00,30.0000,81.185798,"GTS_METAR",0,0
2019/10/27 20:00:00,30.0000,44.998867,"GTS_AAXX",0,0
2019/10/27 20:00:00,30.0000,81.185798,"GTS_METAR",0,0
2019/10/27 20:30:00,30.0000,81.185798,"GTS_METAR",0,0
2019/10/27 21:00:00,30.0000,86.978015,"GTS_METAR",0,0
2019/10/27 21:30:00,30.0000,86.978015,"GTS_METAR",0,0
2019/10/27 22:00:00,30.0000,81.185798,"GTS_METAR",0,0
2019/10/27 22:30:00,30.0000,75.650774,"GTS_METAR",0,0
2019/10/27 23:00:00,30.0000,65.908486,"GTS_AAXX",0,0
2019/10/27 23:00:00,30.0000,81.048093,"GTS_METAR",0,0
2019/10/27 23:30:00,30.0000,86.879074,"GTS_METAR",0,0
2019/10/28 00:00:00,30.0000,86.879074,"GTS_METAR",0,0
2019/10/28 00:30:00,30.0000,93.182275,"GTS_METAR",0,0
2019/10/28 01:00:00,30.0000,86.879074,"GTS_METAR",0,0
2019/10/28 01:30:00,30.0000,93.235623,"GTS_METAR",0,0
2019/10/28 02:00:00,30.0000,83.871082,"GTS_AAXX",0,0
2019/10/28 02:00:00,30.0000,87.075943,"GTS_METAR",0,0
2019/10/28 02:30:00,30.0000,70.849885,"GTS_METAR",0,0
2019/10/28 03:00:00,30.0000,57.482744,"GTS_METAR",0,0
2019/10/28 03:30:00,30.0000,22.915489,"GTS_METAR",0,0
2019/10/28 04:00:00,30.0000,21.223219,"GTS_METAR",0,0
2019/10/28 04:30:00,30.0000,19.382284,"GTS_METAR",0,0
2019/10/28 05:00:00,30.0000,15.011803,"GTS_AAXX",0,0
2019/10/28 05:00:00,30.0000,15.039352,"GTS_METAR",0,0
2019/10/28 05:30:00,30.0000,16.304069,"GTS_METAR",0,0
2019/10/28 06:00:00,30.0000,18.862111,"GTS_METAR",0,0
2019/10/28 06:30:00,30.0000,22.092053,"GTS_METAR",0,0
2019/10/28 07:00:00,30.0000,22.092053,"GTS_METAR",0,0
2019/10/28 07:30:00,30.0000,22.092053,"GTS_METAR",0,0
2019/10/28 08:00:00,30.0000,20.993907,"GTS_AAXX",0,0
2019/10/28 08:00:00,30.0000,23.884870,"GTS_METAR",0,0
2019/10/28 08:30:00,30.0000,23.884870,"GTS_METAR",0,0
2019/10/28 09:00:00,30.0000,24.165493,"GTS_METAR",0,0
2019/10/28 09:30:00,30.0000,22.366345,"GTS_METAR",0,0
2019/10/28 10:00:00,30.0000,24.165493,"GTS_METAR",0,0
2019/10/28 10:30:00,30.0000,22.366345,"GTS_METAR",0,0
2019/10/28 11:00:00,30.0000,17.962580,"GTS_AAXX",0,0
2019/10/28 11:00:00,30.0000,20.955197,"GTS_METAR",0,0
2019/10/28 11:30:00,30.0000,20.955197,"GTS_METAR",0,0
2019/10/28 12:00:00,30.0000,19.382284,"GTS_METAR",0,0
2019/10/28 12:30:00,30.0000,16.793750,"GTS_METAR",0,0
2019/10/28 13:00:00,30.0000,18.168698,"GTS_METAR",0,0
2019/10/28 13:30:00,30.0000,16.793750,"GTS_METAR",0,0
2019/10/28 14:00:00,30.0000,16.011720,"GTS_AAXX",0,0
2019/10/28 14:00:00,30.0000,14.548445,"GTS_METAR",0,0
2019/10/28 14:30:00,30.0000,15.750206,"GTS_METAR",0,0
2019/10/28 15:00:00,30.0000,16.793750,"GTS_METAR",0,0
2019/10/28 15:30:00,30.0000,15.512366,"GTS_METAR",0,0
2019/10/28 16:00:00,30.0000,15.512366,"GTS_METAR",0,0
2019/10/28 16:30:00,30.0000,15.275405,"GTS_METAR",0,0
2019/10/28 17:00:00,30.0000,13.976840,"GTS_AAXX",0,0
2019/10/28 17:00:00,30.0000,19.121946,"GTS_METAR",0,0
2019/10/28 17:30:00,30.0000,17.411006,"GTS_METAR",0,0
2019/10/28 18:00:00,30.0000,21.544190,"GTS_METAR",0,0
2019/10/28 18:30:00,30.0000,21.270641,"GTS_METAR",0,0
2019/10/28 19:00:00,30.0000,19.886746,"GTS_METAR",0,0
2019/10/28 19:30:00,30.0000,23.043424,"GTS_METAR",0,0
2019/10/28 20:00:00,30.0000,19.000172,"GTS_AAXX",0,0
2019/10/28 20:00:00,30.0000,23.043424,"GTS_METAR",0,0
2019/10/28 20:30:00,30.0000,19.886746,"GTS_METAR",0,0
2019/10/28 21:00:00,30.0000,23.043424,"GTS_METAR",0,0
2019/10/28 21:30:00,30.0000,35.822009,"GTS_METAR",0,0
2019/10/28 22:00:00,30.0000,48.046189,"GTS_METAR",0,0
2019/10/28 22:30:00,30.0000,51.843872,"GTS_METAR",0,0
2019/10/28 23:00:00,30.0000,29.011518,"GTS_AAXX",0,0
2019/10/28 23:00:00,30.0000,55.637054,"GTS_METAR",0,0
2019/10/28 23:30:00,30.0000,59.742343,"GTS_METAR",0,0
2019/10/29 00:00:00,30.0000,74.412653,"GTS_METAR",0,0
2019/10/29 00:30:00,30.0000,74.594459,"GTS_METAR",0,0
2019/10/29 01:00:00,30.0000,80.192981,"GTS_METAR",0,0
2019/10/29 01:30:00,30.0000,80.192981,"GTS_METAR",0,0
2019/10/29 02:00:00,30.0000,57.877324,"GTS_AAXX",0,0
2019/10/29 02:00:00,30.0000,80.192981,"GTS_METAR",0,0
2019/10/29 02:30:00,30.0000,86.368684,"GTS_METAR",0,0
2019/10/29 03:00:00,30.0000,80.192981,"GTS_METAR",0,0
2019/10/29 03:30:00,30.0000,74.412653,"GTS_METAR",0,0
2019/10/29 04:00:00,30.0000,74.412653,"GTS_METAR",0,0
2019/10/29 04:30:00,30.0000,86.368684,"GTS_METAR",0,0
2019/10/29 05:00:00,30.0000,63.822589,"GTS_AAXX",0,0
2019/10/29 05:00:00,30.0000,86.263402,"GTS_METAR",0,0
2019/10/29 05:30:00,30.0000,86.263402,"GTS_METAR",0,0
2019/10/29 06:00:00,30.0000,86.263402,"GTS_METAR",0,0
2019/10/29 06:30:00,30.0000,92.906592,"GTS_METAR",0,0
2019/10/29 07:00:00,30.0000,92.906592,"GTS_METAR",0,0
2019/10/29 07:30:00,30.0000,86.368684,"GTS_METAR",0,0
2019/10/29 08:00:00,30.0000,39.973254,"GTS_AAXX",0,0
2019/10/29 08:00:00,30.0000,80.768651,"GTS_METAR",0,0
2019/10/29 08:30:00,30.0000,45.681489,"GTS_METAR",0,0
2019/10/29 09:00:00,30.0000,42.388757,"GTS_METAR",0,0
2019/10/29 09:30:00,30.0000,39.909079,"GTS_METAR",0,0
2019/10/29 10:00:00,30.0000,30.066292,"GTS_METAR",0,0
2019/10/29 10:30:00,30.0000,22.366345,"GTS_METAR",0,0
2019/10/29 11:00:00,30.0000,20.022978,"GTS_AAXX",0,0
2019/10/29 11:00:00,30.0000,22.640832,"GTS_METAR",0,0
2019/10/29 11:30:00,30.0000,19.643127,"GTS_METAR",0,0
2019/10/29 12:00:00,30.0000,21.223219,"GTS_METAR",0,0
2019/10/29 12:30:00,30.0000,19.904432,"GTS_METAR",0,0
2019/10/29 13:00:00,30.0000,18.676935,"GTS_METAR",0,0
2019/10/29 13:30:00,30.0000,18.676935,"GTS_METAR",0,0
2019/10/29 14:00:00,30.0000,17.981355,"GTS_AAXX",0,0
2019/10/29 14:00:00,30.0000,16.228401,"GTS_METAR",0,0
2019/10/29 14:30:00,30.0000,17.533812,"GTS_METAR",0,0
2019/10/29 15:00:00,30.0000,17.533812,"GTS_METAR",0,0
2019/10/29 15:30:00,30.0000,18.931901,"GTS_METAR",0,0
2019/10/29 16:00:00,30.0000,18.931901,"GTS_METAR",0,0
2019/10/29 16:30:00,30.0000,29.025390,"GTS_METAR",0,0
2019/10/29 17:00:00,30.0000,21.057284,"GTS_AAXX",0,0
2019/10/29 17:00:00,30.0000,43.570795,"GTS_METAR",0,0
2019/10/29 17:30:00,30.0000,61.482899,"GTS_METAR",0,0
2019/10/29 18:00:00,30.0000,65.796991,"GTS_METAR",0,0
2019/10/29 18:30:00,30.0000,70.452312,"GTS_METAR",0,0
2019/10/29 19:00:00,30.0000,65.796991,"GTS_METAR",0,0
2019/10/29 19:30:00,30.0000,75.478746,"GTS_METAR",0,0
2019/10/29 20:00:00,30.0000,47.060408,"GTS_AAXX",0,0
2019/10/29 20:00:00,30.0000,80.909042,"GTS_METAR",0,0
2019/10/29 20:30:00,30.0000,80.909042,"GTS_METAR",0,0
2019/10/29 21:00:00,30.0000,80.909042,"GTS_METAR",0,0
2019/10/29 21:30:00,30.0000,80.909042,"GTS_METAR",0,0
2019/10/29 22:00:00,30.0000,80.768651,"GTS_METAR",0,0
2019/10/29 22:30:00,30.0000,80.768651,"GTS_METAR",0,0
2019/10/29 23:00:00,30.0000,65.867694,"GTS_AAXX",0,0
2019/10/29 23:00:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/29 23:30:00,30.0000,80.768651,"GTS_METAR",0,0
2019/10/30 00:00:00,30.0000,80.768651,"GTS_METAR",0,0
2019/10/30 00:30:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/30 01:00:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/30 01:30:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/30 02:00:00,30.0000,76.833576,"GTS_AAXX",0,0
2019/10/30 02:00:00,30.0000,86.678128,"GTS_METAR",0,0
2019/10/30 02:30:00,30.0000,93.073844,"GTS_METAR",0,0
2019/10/30 03:00:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/30 03:30:00,30.0000,93.073844,"GTS_METAR",0,0
2019/10/30 04:00:00,30.0000,86.576069,"GTS_METAR",0,0
2019/10/30 04:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/30 05:00:00,30.0000,80.057402,"GTS_AAXX",0,0
2019/10/30 05:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/30 05:30:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/30 06:00:00,30.0000,93.018688,"GTS_METAR",0,0
2019/10/30 06:30:00,30.0000,86.472892,"GTS_METAR",0,0
2019/10/30 07:00:00,30.0000,93.018688,"GTS_METAR",0,0
